-37.24288,145.05455
-37.24207,145.05427
-37.24157,145.05409
-37.24124,145.054
-37.24079,145.05384
-37.24015,145.05367
-37.23957,145.05355
-37.23897,145.05345
-37.2383,145.05341
-37.23761,145.05342
-37.2369,145.05345
-37.23641,145.05351
-37.23581,145.05359
-37.23544,145.05369
-37.23464,145.05392
-37.23403,145.05416
-37.23346,145.05442
-37.23239,145.05495
-37.23137,145.05564
-37.23099,145.05594
-37.2304,145.05643
-37.22998,145.05683
-37.22885,145.05794
-37.22815,145.05859
-37.22792,145.05879
-37.22764,145.05901
-37.22705,145.0595
-37.22666,145.0598
-37.22613,145.06021
-37.22565,145.06056
-37.22484,145.06112
-37.22385,145.06176
-37.22292,145.06234
-37.22192,145.0629
-37.22101,145.06336
-37.21937,145.06405
-37.21887,145.06427
-37.21796,145.06458
-37.21742,145.06474
-37.21527,145.06539
-37.21425,145.06566
-37.21321,145.06598
-37.212,145.06641
-37.21096,145.06685
-37.20828,145.06817
-37.20755,145.06853
-37.20684,145.06886
-37.20592,145.06923
-37.20539,145.06944
-37.20492,145.06958
-37.20453,145.06972
-37.2037,145.06996
-37.20328,145.07009
-37.20245,145.07026
-37.20184,145.07037
-37.20081,145.07051
-37.20009,145.0706
-37.19926,145.07067
-37.19835,145.07074
-37.19693,145.07069
-37.19637,145.07066
-37.19533,145.07056
-37.19474,145.07048
-37.19418,145.07041
-37.19365,145.0703
-37.19234,145.07
-37.19166,145.06984
-37.19033,145.0696
-37.18891,145.06937
-37.18848,145.0693
-37.18776,145.06923
-37.18743,145.0692
-37.18671,145.0691
-37.18578,145.06905
-37.18501,145.06902
-37.18421,145.06899
-37.18357,145.06899
-37.18186,145.069
-37.18116,145.06901
-37.18058,145.06908
-37.18002,145.06922
-37.17948,145.06941
-37.17898,145.06962
-37.17843,145.06991
-37.17788,145.07023
-37.17741,145.07057
-37.17602,145.07164
-37.17582,145.07181
-37.17529,145.07226
-37.17499,145.07251
-37.17476,145.07268
-37.17407,145.0732
-37.17346,145.07367
-37.17272,145.07426
-37.17178,145.07491
-37.17117,145.07531
-37.16993,145.07599
-37.16864,145.07656
-37.16762,145.07688
-37.16693,145.07702
-37.16562,145.07733
-37.16393,145.07769
-37.16322,145.07786
-37.16187,145.07809
-37.16026,145.07825
-37.15814,145.07848
-37.15609,145.07873
-37.1552,145.07886
-37.15473,145.07897
-37.15423,145.0791
-37.15242,145.0797
-37.15152,145.08004
-37.15079,145.08022
-37.14851,145.08098
-37.14754,145.08129
-37.14558,145.08194
-37.1447,145.08222
-37.14429,145.08238
-37.14243,145.08298
-37.14073,145.08353
-37.13736,145.08464
-37.13598,145.08508
-37.13528,145.08535
-37.13483,145.08557
-37.13427,145.08588
-37.13334,145.08648
-37.1325,145.08705
-37.13189,145.08744
-37.1306,145.08823
-37.12959,145.08868
-37.12888,145.08894
-37.1282,145.08916
-37.12717,145.08943
-37.12626,145.08965
-37.12423,145.09014
-37.12304,145.09043
-37.12152,145.09079
-37.12059,145.09102
-37.11982,145.09121
-37.11856,145.09143
-37.11799,145.09153
-37.11641,145.09164
-37.11346,145.09168
-37.11159,145.09167
-37.11023,145.0917
-37.10798,145.09181
-37.10757,145.09183
-37.10686,145.09184
-37.10601,145.09177
-37.10564,145.09171
-37.10521,145.0916
-37.10493,145.09152
-37.10429,145.09132
-37.10374,145.09117
-37.1031,145.09099
-37.10262,145.09087
-37.10223,145.09083
-37.10159,145.09079
-37.10107,145.09079
-37.10083,145.0908
-37.10063,145.09084
-37.1002,145.09093
-37.09971,145.09105
-37.09937,145.09116
-37.09908,145.09128
-37.09867,145.09146
-37.09815,145.09175
-37.09771,145.09201
-37.09707,145.09249
-37.09639,145.09315
-37.09613,145.09343
-37.09425,145.09552
-37.09332,145.09653
-37.09284,145.09707
-37.09056,145.09947
-37.08998,145.10004
-37.08964,145.10038
-37.08863,145.10136
-37.08831,145.10167
-37.08801,145.10196
-37.08755,145.10237
-37.08728,145.10255
-37.08706,145.10269
-37.08656,145.10295
-37.08617,145.10307
-37.08574,145.10318
-37.08528,145.10326
-37.08493,145.10328
-37.08448,145.10324
-37.08283,145.10321
-37.08175,145.10316
-37.08121,145.1031
-37.08055,145.10298
-37.07959,145.10278
-37.0793,145.10269
-37.0784,145.10245
-37.07772,145.10232
-37.07698,145.1022
-37.0761,145.1021
-37.07515,145.10201
-37.07458,145.10196
-37.07359,145.10185
-37.07238,145.1017
-37.07151,145.10165
-37.07079,145.1016
-37.06897,145.10143
-37.06769,145.10128
-37.06694,145.1012
-37.0662,145.10112
-37.06515,145.10103
-37.06329,145.10085
-37.06152,145.10067
-37.05988,145.10044
-37.0582,145.10029
-37.05693,145.10016
-37.05478,145.09996
-37.05366,145.09985
-37.0526,145.0997
-37.05142,145.09951
-37.05001,145.09923
-37.0485,145.09889
-37.04764,145.09869
-37.04695,145.09858
-37.0462,145.09853
-37.04547,145.0985
-37.04457,145.09854
-37.04385,145.09863
-37.04318,145.09879
-37.04215,145.09908
-37.04122,145.0994
-37.04002,145.10002
-37.03922,145.10033
-37.03852,145.10058
-37.03795,145.10072
-37.03742,145.10086
-37.03646,145.10107
-37.03595,145.10114
-37.03445,145.10133
-37.03391,145.10137
-37.03339,145.10138
-37.03218,145.10137
-37.03112,145.10128
-37.03063,145.10121
-37.03003,145.10112
-37.02961,145.10103
-37.02855,145.10076
-37.02819,145.1006
-37.02797,145.10053
-37.02746,145.10035
-37.02709,145.10026
-37.02552,145.09985
-37.02469,145.09962
-37.02381,145.09946
-37.02303,145.09941
-37.0223,145.0994
-37.02141,145.09946
-37.02064,145.0996
-37.02,145.09977
-37.01907,145.10011
-37.01803,145.10061
-37.01722,145.10112
-37.01602,145.1021
-37.01504,145.10305
-37.01423,145.10404
-37.01365,145.10487
-37.013,145.106
-37.01208,145.10766
-37.01147,145.10874
-37.01088,145.10966
-37.01024,145.11049
-37.00962,145.1112
-37.0089,145.11193
-37.00817,145.11255
-37.00704,145.1134
-37.00615,145.11394
-37.00533,145.11437
-37.00446,145.1148
-37.00379,145.11503
-37.00297,145.11524
-37.00211,145.11543
-37.00119,145.11557
-37.00096,145.1156
-36.99901,145.1158
-36.99809,145.11587
-36.9976,145.11592
-36.99537,145.11617
-36.99349,145.11631
-36.99278,145.11644
-36.99186,145.11669
-36.99106,145.11696
-36.99034,145.11726
-36.99003,145.11742
-36.98914,145.11802
-36.98834,145.1186
-36.98773,145.11912
-36.9873,145.11959
-36.98674,145.12024
-36.98605,145.12116
-36.98556,145.12189
-36.9852,145.12246
-36.98482,145.1232
-36.98438,145.12424
-36.98418,145.1248
-36.98373,145.12628
-36.98353,145.12712
-36.98339,145.12806
-36.98338,145.12813
-36.98329,145.12916
-36.98322,145.13031
-36.98322,145.13154
-36.98332,145.13482
-36.98337,145.13588
-36.98338,145.13778
-36.98354,145.14504
-36.98355,145.14561
-36.98359,145.14764
-36.98371,145.15254
-36.98376,145.15364
-36.98377,145.15487
-36.98375,145.15567
-36.98371,145.15633
-36.98366,145.15692
-36.98357,145.15766
-36.9835,145.15813
-36.98339,145.15878
-36.98328,145.15934
-36.98316,145.15989
-36.98297,145.16063
-36.9828,145.16119
-36.98263,145.16173
-36.98233,145.16255
-36.98206,145.16321
-36.98179,145.16381
-36.98144,145.16451
-36.9811,145.16515
-36.98048,145.16618
-36.97988,145.167
-36.97941,145.16765
-36.97841,145.16875
-36.97735,145.1698
-36.97455,145.17227
-36.97247,145.17409
-36.97144,145.175
-36.96895,145.17718
-36.96632,145.1795
-36.96622,145.17959
-36.9656,145.18014
-36.96524,145.18048
-36.96092,145.1843
-36.96012,145.18513
-36.95947,145.18592
-36.95889,145.18675
-36.95841,145.1876
-36.95806,145.18834
-36.95769,145.18931
-36.95743,145.19017
-36.95725,145.19097
-36.95712,145.19176
-36.95701,145.1926
-36.95697,145.19366
-36.95695,145.19497
-36.95693,145.1965
-36.95688,145.19743
-36.95677,145.19849
-36.95654,145.19945
-36.95639,145.19997
-36.95627,145.20038
-36.95592,145.20133
-36.95583,145.20155
-36.95577,145.20167
-36.95555,145.20214
-36.95507,145.20301
-36.95466,145.20366
-36.95414,145.2043
-36.95358,145.20493
-36.95293,145.20552
-36.95227,145.206
-36.95164,145.2064
-36.95097,145.20676
-36.95008,145.20716
-36.94865,145.20775
-36.94712,145.20826
-36.9455,145.20899
-36.94424,145.20957
-36.94309,145.21012
-36.94197,145.21066
-36.94099,145.21117
-36.93907,145.21217
-36.93389,145.21504
-36.93302,145.21552
-36.92426,145.22064
-36.92408,145.22075
-36.9161,145.22541
-36.91534,145.22583
-36.91517,145.22592
-36.91455,145.22636
-36.91439,145.22646
-36.91374,145.22701
-36.91322,145.22752
-36.91318,145.22756
-36.91308,145.22766
-36.91229,145.22861
-36.91167,145.22952
-36.9113,145.2302
-36.91087,145.23112
-36.91046,145.23238
-36.9102,145.2333
-36.90987,145.23444
-36.90961,145.2354
-36.90948,145.2359
-36.90922,145.2369
-36.90901,145.23766
-36.90892,145.23798
-36.90883,145.23832
-36.90867,145.23883
-36.90848,145.23946
-36.90827,145.24009
-36.90816,145.24044
-36.90805,145.24073
-36.90778,145.24145
-36.90764,145.24183
-36.90745,145.24232
-36.90726,145.24278
-36.90709,145.24322
-36.9068,145.24388
-36.90614,145.24525
-36.9054,145.24661
-36.90457,145.24807
-36.9036,145.24956
-36.90264,145.25088
-36.90161,145.25218
-36.90111,145.25276
-36.90009,145.25383
-36.89803,145.25577
-36.89648,145.25697
-36.89214,145.26016
-36.88748,145.26354
-36.88431,145.26584
-36.88243,145.26722
-36.88143,145.26803
-36.8808,145.26858
-36.88027,145.26919
-36.87954,145.27017
-36.87901,145.27093
-36.87846,145.27183
-36.87771,145.27321
-36.87683,145.27492
-36.87227,145.28386
-36.87016,145.28795
-36.86757,145.29295
-36.86644,145.29517
-36.8652,145.29758
-36.86389,145.30014
-36.86298,145.30202
-36.86159,145.30531
-36.86007,145.30937
-36.85619,145.32006
-36.85168,145.33237
-36.85027,145.33634
-36.85016,145.33665
-36.84905,145.33975
-36.84905,145.33976
-36.84897,145.33997
-36.84705,145.34506
-36.8433,145.3554
-36.84114,145.36137
-36.83753,145.37127
-36.83628,145.37466
-36.83539,145.37735
-36.83463,145.37981
-36.83367,145.38359
-36.83223,145.38964
-36.83014,145.39884
-36.83005,145.39924
-36.82967,145.40089
-36.82904,145.40376
-36.82898,145.40401
-36.82627,145.41583
-36.82497,145.42157
-36.82464,145.42312
-36.82448,145.42386
-36.82443,145.42412
-36.82428,145.4247
-36.82367,145.42672
-36.82314,145.42825
-36.82243,145.42992
-36.82159,145.43158
-36.82092,145.43274
-36.82035,145.43362
-36.81948,145.43493
-36.81903,145.43566
-36.81832,145.43692
-36.81791,145.43775
-36.81757,145.43851
-36.81718,145.43944
-36.81687,145.44032
-36.81679,145.44054
-36.81675,145.44067
-36.81651,145.44139
-36.8162,145.44243
-36.81581,145.44393
-36.81528,145.44612
-36.81471,145.4479
-36.81388,145.44998
-36.81311,145.45166
-36.8123,145.45321
-36.81107,145.45531
-36.80874,145.45904
-36.80655,145.46254
-36.80639,145.46281
-36.80464,145.4657
-36.80307,145.46829
-36.79979,145.47359
-36.79917,145.47468
-36.79896,145.47501
-36.79798,145.47653
-36.79314,145.48435
-36.79168,145.48666
-36.79149,145.48695
-36.79128,145.48724
-36.79038,145.48844
-36.78852,145.49093
-36.78635,145.49359
-36.78318,145.49728
-36.78194,145.49877
-36.7812,145.49966
-36.78061,145.50033
-36.78032,145.50069
-36.78007,145.50104
-36.77959,145.50184
-36.77918,145.50278
-36.77854,145.50435
-36.77755,145.50661
-36.77649,145.50907
-36.77643,145.5092
-36.77428,145.51417
-36.77341,145.51619
-36.77161,145.52039
-36.77099,145.52209
-36.77079,145.523
-36.77071,145.52389
-36.77073,145.52569
-36.77088,145.53121
-36.77107,145.53785
-36.77115,145.5405
-36.77127,145.5422
-36.77132,145.54269
-36.77145,145.5438
-36.77176,145.54544
-36.77204,145.54676
-36.77224,145.54776
-36.77292,145.55107
-36.77439,145.55789
-36.77448,145.55838
-36.77508,145.56194
-36.77551,145.56475
-36.77576,145.56684
-36.77582,145.56754
-36.77586,145.56815
-36.77588,145.56882
-36.77588,145.56961
-36.77585,145.57044
-36.77577,145.57147
-36.77571,145.57195
-36.77562,145.57253
-36.77548,145.57333
-36.77526,145.57424
-36.77486,145.57562
-36.77443,145.5768
-36.77404,145.57766
-36.77356,145.57865
-36.77309,145.57946
-36.77235,145.58054
-36.77178,145.58128
-36.77089,145.58229
-36.77008,145.58308
-36.76925,145.58375
-36.76827,145.58443
-36.76726,145.58506
-36.76648,145.58551
-36.76573,145.58589
-36.76558,145.58596
-36.76474,145.58626
-36.76408,145.58646
-36.76319,145.58659
-36.76294,145.5866
-36.76221,145.58661
-36.7613,145.58654
-36.75977,145.5863
-36.75845,145.58621
-36.75723,145.58629
-36.75598,145.58641
-36.75162,145.58717
-36.75066,145.58732
-36.74962,145.58749
-36.74805,145.58774
-36.74725,145.58787
-36.74648,145.58801
-36.74584,145.58816
-36.74528,145.58832
-36.74462,145.58857
-36.74423,145.58875
-36.74359,145.58909
-36.74322,145.58929
-36.743,145.58943
-36.74268,145.58964
-36.74239,145.58986
-36.74189,145.59024
-36.74138,145.59068
-36.74076,145.5913
-36.74007,145.59209
-36.73967,145.59264
-36.73941,145.59301
-36.7391,145.5935
-36.73567,145.59903
-36.73134,145.6066
-36.7305,145.60799
-36.73044,145.60809
-36.72641,145.61479
-36.72605,145.61537
-36.72596,145.61553
-36.72333,145.61985
-36.72117,145.62354
-36.72012,145.62538
-36.71995,145.62569
-36.71916,145.62708
-36.71717,145.63092
-36.71656,145.63208
-36.71605,145.63303
-36.7158,145.63351
-36.71534,145.63439
-36.71492,145.63517
-36.71459,145.63575
-36.71421,145.63642
-36.71394,145.63688
-36.71363,145.6374
-36.7133,145.63794
-36.71248,145.6392
-36.71105,145.64128
-36.71,145.64266
-36.70987,145.64283
-36.70847,145.64473
-36.70742,145.64593
-36.70631,145.64723
-36.70444,145.64914
-36.69819,145.65494
-36.69609,145.65688
-36.69591,145.65705
-36.6945,145.65827
-36.69193,145.66057
-36.69018,145.66215
-36.68998,145.66233
-36.68996,145.66235
-36.68774,145.66435
-36.68371,145.66786
-36.67792,145.67317
-36.67204,145.67843
-36.66952,145.68075
-36.66949,145.68079
-36.66926,145.68099
-36.66684,145.68322
-36.66163,145.68787
-36.65627,145.69276
-36.65499,145.69401
-36.65443,145.69466
-36.654,145.69531
-36.65362,145.69589
-36.65307,145.69696
-36.65254,145.69818
-36.65217,145.69948
-36.65196,145.70073
-36.65186,145.70179
-36.65182,145.70281
-36.65175,145.70435
-36.65168,145.7055
-36.65157,145.70664
-36.6514,145.70759
-36.65123,145.70831
-36.6509,145.70935
-36.65058,145.71025
-36.65031,145.7109
-36.64902,145.71388
-36.649,145.71395
-36.64823,145.71574
-36.64587,145.72132
-36.64518,145.72287
-36.64459,145.72413
-36.64409,145.72514
-36.64331,145.7266
-36.6409,145.73019
-36.64067,145.73051
-36.64047,145.73077
-36.63989,145.73151
-36.63756,145.73412
-36.63426,145.73762
-36.63304,145.73901
-36.63225,145.73991
-36.63169,145.74061
-36.63101,145.74163
-36.63038,145.74277
-36.62979,145.7441
-36.62976,145.74418
-36.62967,145.74437
-36.62724,145.75111
-36.62447,145.75897
-36.62233,145.76517
-36.62226,145.76536
-36.62059,145.77017
-36.62035,145.77084
-36.6203,145.77098
-36.61992,145.77206
-36.61814,145.77712
-36.61741,145.77923
-36.61736,145.77937
-36.61716,145.77994
-36.6155,145.78463
-36.61498,145.78615
-36.61352,145.79039
-36.61345,145.7906
-36.61179,145.79524
-36.61072,145.79843
-36.60993,145.80076
-36.60988,145.80091
-36.60857,145.80478
-36.6069,145.80973
-36.60631,145.81147
-36.60362,145.81911
-36.60088,145.82734
-36.60006,145.82977
-36.59797,145.83596
-36.59748,145.83769
-36.59701,145.83971
-36.59684,145.84148
-36.59679,145.84346
-36.59688,145.8451
-36.59713,145.84682
-36.59833,145.85208
-36.5997,145.85781
-36.60061,145.86183
-36.60084,145.86302
-36.60096,145.86428
-36.60107,145.86578
-36.60106,145.86698
-36.60106,145.8671
-36.60106,145.86724
-36.60105,145.86751
-36.60105,145.86778
-36.60104,145.8679
-36.60103,145.86817
-36.60102,145.86844
-36.601,145.86872
-36.60099,145.86897
-36.60091,145.86978
-36.60074,145.87133
-36.60046,145.87273
-36.6001,145.8741
-36.59972,145.87536
-36.59919,145.87684
-36.59861,145.87819
-36.59654,145.88177
-36.5915,145.89044
-36.59072,145.8919
-36.58655,145.89906
-36.58193,145.90707
-36.58024,145.91008
-36.57961,145.91138
-36.579,145.91278
-36.57896,145.91288
-36.57842,145.9143
-36.57804,145.91546
-36.57742,145.9175
-36.57681,145.92011
-36.57662,145.92097
-36.57642,145.92217
-36.57619,145.92406
-36.57607,145.92524
-36.57601,145.92621
-36.57593,145.92772
-36.57592,145.92905
-36.57596,145.93047
-36.57605,145.93212
-36.57623,145.93399
-36.57651,145.93579
-36.57694,145.93799
-36.57738,145.93969
-36.57792,145.9416
-36.57865,145.94361
-36.57961,145.94563
-36.58104,145.94913
-36.58129,145.94976
-36.58159,145.95069
-36.58182,145.95149
-36.58196,145.95195
-36.58224,145.9532
-36.58241,145.95416
-36.58257,145.95513
-36.5827,145.95656
-36.58274,145.95796
-36.58273,145.95887
-36.58268,145.95991
-36.58263,145.96076
-36.58247,145.96207
-36.58221,145.96348
-36.58181,145.96517
-36.58136,145.96654
-36.58124,145.9669
-36.57923,145.97163
-36.57842,145.9737
-36.57806,145.97467
-36.57761,145.97593
-36.5772,145.97715
-36.57685,145.97825
-36.57632,145.98003
-36.57551,145.98301
-36.57405,145.9888
-36.57298,145.99211
-36.57278,145.99272
-36.57259,145.99327
-36.57098,145.99748
-36.57004,145.99967
-36.56915,146.00156
-36.56791,146.00403
-36.56661,146.00651
-36.56539,146.00882
-36.55964,146.0197
-36.55635,146.02599
-36.54404,146.04941
-36.54303,146.05129
-36.54194,146.05311
-36.54107,146.05436
-36.54012,146.05551
-36.53913,146.0566
-36.53808,146.0576
-36.53626,146.05907
-36.5348,146.06002
-36.53325,146.06085
-36.53187,146.0614
-36.53044,146.06187
-36.52923,146.06215
-36.52799,146.06238
-36.5268,146.06245
-36.52552,146.06245
-36.52429,146.06238
-36.52284,146.06216
-36.52184,146.062
-36.5207,146.06197
-36.51962,146.06206
-36.51902,146.06222
-36.51834,146.06238
-36.51743,146.06263
-36.51671,146.06294
-36.516,146.06328
-36.51494,146.06391
-36.51352,146.06503
-36.51214,146.06644
-36.51113,146.06778
-36.51043,146.06893
-36.50994,146.0699
-36.50819,146.07415
-36.50734,146.07631
-36.50654,146.07849
-36.50528,146.08211
-36.50405,146.08596
-36.50302,146.08947
-36.50202,146.09322
-36.50135,146.09598
-36.50072,146.09877
-36.50051,146.09981
-36.4998,146.1034
-36.49917,146.10679
-36.4988,146.10853
-36.49839,146.1103
-36.49804,146.11168
-36.49716,146.11487
-36.4965,146.11689
-36.49617,146.11789
-36.49584,146.11884
-36.49533,146.12022
-36.4953,146.1203
-36.49524,146.12047
-36.49521,146.12052
-36.49444,146.12246
-36.49363,146.12439
-36.48568,146.14314
-36.4761,146.16571
-36.47511,146.16824
-36.47415,146.17099
-36.47351,146.17305
-36.47276,146.17588
-36.47223,146.1781
-36.47156,146.18122
-36.47114,146.18361
-36.47092,146.18525
-36.47062,146.18776
-36.47043,146.18994
-36.47021,146.19353
-36.46987,146.19716
-36.46959,146.2
-36.46913,146.20311
-36.46906,146.20369
-36.46757,146.2139
-36.46749,146.21446
-36.4674,146.21499
-36.46732,146.21552
-36.46724,146.21608
-36.46716,146.2166
-36.46709,146.21716
-36.46701,146.21768
-36.46694,146.21823
-36.46686,146.21876
-36.46679,146.21929
-36.46672,146.21984
-36.46665,146.22039
-36.46658,146.22094
-36.46651,146.22148
-36.46644,146.22203
-36.46637,146.22256
-36.4663,146.2231
-36.46622,146.22364
-36.46615,146.22417
-36.46605,146.22472
-36.46594,146.22523
-36.46583,146.22577
-36.46569,146.22631
-36.46555,146.22681
-36.46539,146.22732
-36.46522,146.22783
-36.46504,146.22832
-36.46484,146.22881
-36.46478,146.22896
-36.46457,146.22942
-36.46434,146.2299
-36.4641,146.23035
-36.46404,146.23046
-36.46377,146.23092
-36.46351,146.23134
-36.46324,146.23175
-36.46293,146.23217
-36.46263,146.23255
-36.46232,146.23295
-36.46199,146.23332
-36.46167,146.23368
-36.46133,146.23403
-36.46097,146.23439
-36.46061,146.2347
-36.46026,146.23501
-36.45988,146.2353
-36.45949,146.23558
-36.45911,146.23584
-36.45869,146.23611
-36.45831,146.23633
-36.45229,146.23982
-36.45035,146.24091
-36.44853,146.24197
-36.44665,146.24309
-36.44468,146.24438
-36.44434,146.24464
-36.44212,146.2462
-36.44025,146.24781
-36.43878,146.24908
-36.43772,146.25012
-36.43665,146.25109
-36.43403,146.25381
-36.43317,146.25473
-36.43212,146.25586
-36.43169,146.25631
-36.43082,146.25722
-36.42955,146.25846
-36.42857,146.25928
-36.42745,146.26016
-36.42649,146.26086
-36.4255,146.2615
-36.42394,146.26237
-36.42057,146.26405
-36.41996,146.26435
-36.41775,146.26552
-36.41633,146.26638
-36.4143,146.26797
-36.4122,146.26993
-36.41039,146.27215
-36.40834,146.27521
-36.40795,146.27596
-36.40779,146.27629
-36.40767,146.27651
-36.40646,146.27911
-36.40614,146.27989
-36.40574,146.28106
-36.40516,146.28299
-36.40464,146.28543
-36.40442,146.28678
-36.40424,146.28805
-36.40413,146.28958
-36.40409,146.2913
-36.40409,146.29178
-36.40411,146.29292
-36.40414,146.29491
-36.40412,146.29685
-36.40405,146.29842
-36.40381,146.30163
-36.40355,146.30329
-36.4032,146.30548
-36.40285,146.30718
-36.40179,146.31229
-36.3998,146.32199
-36.39877,146.32703
-36.39842,146.32866
-36.398,146.33035
-36.3976,146.33166
-36.39724,146.33267
-36.39684,146.33368
-36.39613,146.33538
-36.39564,146.33632
-36.39499,146.33753
-36.39344,146.3399
-36.39206,146.34184
-36.39149,146.34268
-36.39105,146.34343
-36.39077,146.34393
-36.39022,146.34498
-36.38983,146.34573
-36.38925,146.34696
-36.38886,146.34781
-36.38839,146.34897
-36.38817,146.3496
-36.38779,146.35074
-36.38714,146.35289
-36.38705,146.35324
-36.38656,146.35529
-36.38642,146.35587
-36.38628,146.35645
-36.38611,146.35701
-36.38564,146.35848
-36.38544,146.35902
-36.38522,146.35955
-36.385,146.36009
-36.38451,146.3611
-36.38421,146.36169
-36.38393,146.36218
-36.38364,146.36267
-36.38323,146.36333
-36.38287,146.36388
-36.38214,146.36487
-36.3819,146.36517
-36.38112,146.3661
-36.3799,146.36728
-36.37934,146.36778
-36.3781,146.36874
-36.37693,146.3695
-36.37431,146.37114
-36.37249,146.37228
-36.37132,146.37301
-36.36477,146.37708
-36.36271,146.3784
-36.36242,146.37859
-36.36097,146.37942
-36.35979,146.38011
-36.35884,146.38055
-36.35841,146.38074
-36.35734,146.3812
-36.35551,146.38176
-36.35431,146.38204
-36.35284,146.38232
-36.35161,146.38245
-36.34961,146.38251
-36.34758,146.38241
-36.34658,146.38227
-36.34596,146.38214
-36.34479,146.38186
-36.3441,146.38171
-36.34258,146.38124
-36.34136,146.38074
-36.33978,146.37998
-36.33946,146.37982
-36.33782,146.37879
-36.33666,146.37803
-36.33612,146.37768
-36.33446,146.37633
-36.3331,146.37536
-36.33175,146.3745
-36.3301,146.37374
-36.32847,146.37313
-36.32783,146.37295
-36.32673,146.37268
-36.3258,146.37249
-36.32532,146.37245
-36.32445,146.37237
-36.32322,146.37235
-36.32237,146.37236
-36.32153,146.37243
-36.32055,146.37255
-36.31976,146.37268
-36.31886,146.3729
-36.31722,146.37339
-36.31664,146.37356
-36.31429,146.37426
-36.31331,146.37458
-36.31183,146.37502
-36.31066,146.37539
-36.30957,146.37571
-36.30905,146.37586
-36.30862,146.37603
-36.30775,146.37637
-36.30718,146.37662
-36.30648,146.37697
-36.30572,146.37738
-36.30508,146.37777
-36.30447,146.37818
-36.30379,146.37868
-36.30327,146.37912
-36.30261,146.3797
-36.28762,146.39275
-36.26523,146.41223
-36.26515,146.4123
-36.26491,146.41252
-36.25286,146.42296
-36.23897,146.43499
-36.23735,146.43639
-36.23648,146.43715
-36.23479,146.43862
-36.23377,146.43951
-36.23326,146.43991
-36.23296,146.44012
-36.23276,146.44025
-36.23249,146.44041
-36.23236,146.44047
-36.23204,146.4406
-36.22629,146.44266
-36.22597,146.44278
-36.22477,146.4433
-36.22366,146.44377
-36.22286,146.44414
-36.22112,146.44504
-36.21984,146.44575
-36.21874,146.44638
-36.21687,146.44757
-36.21119,146.45185
-36.20832,146.45407
-36.20804,146.45428
-36.20713,146.45502
-36.19877,146.46146
-36.19199,146.46702
-36.19163,146.46738
-36.19131,146.46772
-36.19097,146.46813
-36.19062,146.46861
-36.19022,146.46923
-36.18943,146.4706
-36.18898,146.47132
-36.18821,146.47244
-36.18746,146.47337
-36.18741,146.47342
-36.18693,146.47394
-36.18654,146.47432
-36.18616,146.47466
-36.18563,146.47512
-36.18499,146.47558
-36.18447,146.47593
-36.18401,146.47621
-36.18319,146.47667
-36.18264,146.47702
-36.18222,146.47731
-36.18178,146.47763
-36.18122,146.47807
-36.18083,146.4784
-36.18042,146.47877
-36.1801,146.4791
-36.17976,146.47945
-36.17946,146.47979
-36.17915,146.48015
-36.17882,146.48056
-36.17847,146.48103
-36.17819,146.48143
-36.17783,146.48197
-36.17755,146.48242
-36.17729,146.48289
-36.17702,146.4834
-36.17691,146.48361
-36.17681,146.48382
-36.17655,146.48436
-36.17627,146.48501
-36.17606,146.48556
-36.17592,146.48599
-36.17566,146.48677
-36.17538,146.48764
-36.17387,146.4925
-36.17166,146.49957
-36.17163,146.49969
-36.16977,146.50563
-36.16865,146.50924
-36.16862,146.50934
-36.16774,146.51218
-36.16709,146.51427
-36.16685,146.51515
-36.16677,146.51552
-36.16669,146.516
-36.16664,146.51645
-36.16662,146.51686
-36.16661,146.51746
-36.16659,146.51867
-36.16648,146.52571
-36.16648,146.52583
-36.16643,146.52869
-36.16632,146.53504
-36.16632,146.53514
-36.16626,146.5388
-36.16625,146.54143
-36.1662,146.54216
-36.16612,146.54295
-36.16591,146.54416
-36.16557,146.54627
-36.16536,146.54775
-36.16528,146.54855
-36.16521,146.54948
-36.1645,146.55912
-36.16444,146.56003
-36.16441,146.56091
-36.16443,146.56174
-36.16448,146.56249
-36.16456,146.56328
-36.16464,146.56403
-36.16521,146.56737
-36.16525,146.56763
-36.16743,146.58342
-36.1675,146.58499
-36.16747,146.58615
-36.16741,146.58697
-36.16725,146.58886
-36.16692,146.59049
-36.16644,146.59256
-36.16603,146.59373
-36.16572,146.59452
-36.16547,146.5951
-36.16527,146.59557
-36.16413,146.59787
-36.16193,146.60227
-36.16138,146.60359
-36.16129,146.60388
-36.16119,146.60421
-36.16102,146.60482
-36.16088,146.60544
-36.16076,146.60601
-36.16065,146.60652
-36.16058,146.60688
-36.1597,146.61096
-36.15817,146.61792
-36.15776,146.6193
-36.15743,146.62024
-36.15684,146.62171
-36.1564,146.6226
-36.15567,146.62379
-36.15391,146.62639
-36.15212,146.62925
-36.15124,146.63078
-36.14865,146.63629
-36.14737,146.63858
-36.14656,146.63974
-36.14533,146.64105
-36.14478,146.64161
-36.14413,146.64215
-36.14317,146.64283
-36.14259,146.64319
-36.14212,146.64346
-36.14143,146.6438
-36.13972,146.64479
-36.13902,146.6452
-36.13601,146.64673
-36.13426,146.64751
-36.13213,146.64816
-36.1298,146.64871
-36.1292,146.64884
-36.12869,146.64903
-36.12784,146.64938
-36.12742,146.64962
-36.12647,146.65019
